ID,Name,author_id,genre_id,image,sample_pdf,published_date,description
1,book1,1,1,book1.jpg,book1.pdf,2019-03-07,aaa
2,book2,2,1,book2.jpg,book2.pdf,2019-03-22,bbb
3,book3,3,1,book3.jpg,book3.pdf,2019-03-20,ccc
4,book4,2,1,book4.jpg,book4.pdf,2019-03-21,ggg
5,book5,2,3,book5.jpg,book5.pdf,2019-03-18,ggg
6,book6,2,3,book6.jpg,book6.pdf,2019-03-13,aaa
7,book10,2,1,book10.jpg,book10.pdf,2019-03-15,ddd
8,book7,1,2,book7.jpg,book7.pdf,2019-03-13,aaa
9,book8,1,2,book8.jpg,book8.pdf,2019-03-13,bbb
10,book9,2,1,book9.jpg,book9.pdf,2019-03-21,ccc
11,book11,1,2,book8.jpg,book8.pdf,2019-03-13,bbb
12,book12,1,2,book8.jpg,book8.pdf,2019-03-13,bbb
13,book13,1,2,book8.jpg,book8.pdf,2019-03-13,bbb
14,book14,1,2,book8.jpg,book8.pdf,2019-03-13,bbb
16,book15,1,2,book8.jpg,book8.pdf,2019-03-13,bbb
18,book16,1,2,book8.jpg,book8.pdf,2019-03-13,bbb
19,book17,1,2,book8.jpg,book8.pdf,2019-03-13,bbb
20,book18,1,2,book9.jpg,book8.pdf,2019-03-13,bbb
21,book19,1,2,book9.jpg,book9.pdf,2019-03-13,bbb
23,book20,1,2,book9.jpg,book9.pdf,2019-03-13,bbb
25,book21,1,2,book9.jpg,book9.pdf,2019-03-13,bbb
26,book22,1,2,book9.jpg,book8.pdf,2019-03-13,bbb
